timestamp,scenario,inlet_flow_lph,post_treatment_flow_lph,rinse_flow_lph,cip_flow_lph,production_lph,conductivity_uS_cm,turbidity_NTU,temperature_C,cip_active,shift,line_status,wur,total_out,balance_error
2025-01-15 03:15:00,optimized,1269.73485,1285.369411764706,144.14249999999998,0,701.69,241.75,0.49,22.4,0,night,running,1.81,1429.511911764706,0.12583498181900407
2025-01-15 03:20:00,optimized,1277.9235899999999,1343.076705882353,141.21,0,683.91,246.37,0.6,21.5,0,night,running,1.869,1484.286705882353,0.16148314147824225
2025-01-15 03:25:00,optimized,1256.5350899999999,1221.657411764706,131.10750000000002,0,710.86,241.05,0.52,22.7,0,night,running,1.768,1352.764911764706,0.07658347349830576
2025-01-15 03:30:00,optimized,1227.92688,1206.542117647059,120.71249999999999,0,701.95,245.16,0.64,20.8,0,night,running,1.749,1327.2546176470591,0.08089059639044563
2025-01-15 03:35:00,optimized,1275.05142,1300.2672941176472,137.76749999999998,0,709.14,249.61,0.63,21.4,0,night,running,1.798,1438.0347941176472,0.12782494224244473
2025-01-15 03:40:00,optimized,1323.7560899999999,1357.0221176470588,140.5725,0,677.26,245.49,0.65,22.3,0,night,running,1.955,1497.5946176470588,0.13132217404722873
2025-01-15 03:45:00,optimized,1183.25547,1138.9684705882355,143.29500000000002,0,720.24,248.09,0.58,21.5,0,night,running,1.643,1282.2634705882356,0.08367423865637022
2025-01-15 03:50:00,optimized,1311.21108,1302.834823529412,136.9425,0,698.84,254.57,0.46,21.9,0,night,running,1.876,1439.7773235294121,0.09805152312273938
2025-01-15 03:55:00,optimized,1260.25407,1214.9797647058824,136.2,0,701.72,248.46,0.6,20.1,0,night,running,1.796,1351.1797647058825,0.07214870149626457
2025-01-15 04:00:00,optimized,1250.79075,1206.9769411764705,130.98,0,657.79,245.89,0.63,21.4,0,night,running,1.902,1337.9569411764705,0.06968886776342938
2025-01-15 04:05:00,optimized,1251.8034300000002,1297.927529411765,137.7375,0,697.46,242.94,0.59,21.7,0,night,running,1.795,1435.6650294117649,0.14687737308066384
2025-01-15 04:10:00,optimized,1240.2536400000001,1159.6743529411767,141.7425,0,696.28,254.01,0.66,20.2,0,night,running,1.781,1301.4168529411768,0.04931508440578062
2025-01-15 04:15:00,optimized,1315.94274,1357.218823529412,141.6975,0,713.38,242.85,0.75,22.8,0,night,running,1.845,1498.916323529412,0.1390437273352882
2025-01-15 04:20:00,optimized,1294.44948,1268.1938823529413,132.4575,0,714.76,241.08,0.64,21.9,0,night,running,1.811,1400.6513823529413,0.08204406892182556
2025-01-15 04:25:00,optimized,1184.50386,1186.1985882352942,139.44,0,714.53,242.97,0.63,22.9,0,night,running,1.658,1325.6385882352943,0.11915092301623587
2025-01-15 04:30:00,optimized,1265.11668,1253.585882352941,133.305,0,687.91,249.88,0.64,19.7,0,night,running,1.839,1386.8908823529412,0.09625531326718502
2025-01-15 04:35:00,optimized,1266.56586,1284.3651764705883,135.12,0,715.95,244.35,0.57,22.6,0,night,running,1.769,1419.4851764705882,0.12073538479127192
2025-01-15 04:40:00,optimized,1241.53695,1228.500705882353,155.98499999999999,0,731.49,244.12,0.67,22.6,0,night,running,1.697,1384.485705882353,0.11513854330501642
2025-01-15 04:45:00,optimized,1156.31469,1157.8729411764707,135.78750000000002,0,726.79,253.74,0.65,20.3,0,night,running,1.591,1293.6604411764706,0.11877886907799355
2025-01-15 04:50:00,optimized,1325.8251,1305.2470588235296,136.6875,0,711.23,245.89,0.55,22.3,0,night,running,1.864,1441.9345588235296,0.08757524565157924
2025-01-15 04:55:00,optimized,1307.98971,1240.686117647059,137.415,0,705.46,246.33,0.59,22.2,0,night,running,1.854,1378.101117647059,0.05360241530268534
2025-01-15 05:00:00,optimized,1262.6810099999998,1258.5138823529412,131.6775,0,693.8,246.49,0.53,24.3,0,night,running,1.82,1390.1913823529412,0.10098383625246843
2025-01-15 05:05:00,optimized,1227.39435,1140.9044705882354,134.64000000000001,0,666.82,248.59,0.62,23.5,0,night,running,1.841,1275.5444705882355,0.03922954394260939
2025-01-15 05:10:00,optimized,1225.67454,1275.6272941176474,127.77000000000001,0,653.41,246.34,0.54,21.8,0,night,running,1.876,1403.3972941176473,0.14499995579384994
2025-01-15 05:15:00,optimized,1228.8697200000001,1203.8503529411764,123.11250000000001,0,718.88,242.09,0.48,22.5,0,night,running,1.709,1326.9628529411764,0.07982386687921339
2025-01-15 05:20:00,optimized,1284.43617,1290.0489411764706,145.185,0,756.65,242.74,0.69,22.3,0,night,running,1.698,1435.2339411764706,0.11740386536800083
2025-01-15 05:25:00,optimized,1301.87871,1365.0145882352942,140.865,0,675.63,245.87,0.55,21.7,0,night,running,1.927,1505.8795882352942,0.15669729957815678
2025-01-15 05:30:00,optimized,1232.4053700000002,1194.1289411764708,128.82,0,701.33,239.05,0.61,22.3,0,night,running,1.757,1322.9489411764707,0.07346898462189477
2025-01-15 05:35:00,optimized,1263.27465,1280.4310588235296,141.42000000000002,0,708.98,249.46,0.6,22.5,0,night,running,1.782,1421.8510588235297,0.125528054270328
2025-01-15 05:40:00,optimized,1263.7024199999998,1305.940705882353,152.45250000000001,0,739.06,251.31,0.67,20.4,0,night,running,1.71,1458.3932058823532,0.1540637912858894
2025-01-15 05:45:00,optimized,1220.5674900000001,1177.3985882352943,138.12,0,691.23,254.78,0.71,19.5,0,night,running,1.766,1315.5185882352944,0.07779258337881359
2025-01-15 05:50:00,optimized,1331.08056,1305.6301176470588,155.4975,0,700.76,243.46,0.68,22.1,0,night,running,1.899,1461.1276176470587,0.09770036581937507
2025-01-15 05:55:00,optimized,1274.03874,1219.2658823529414,134.145,0,693.22,248.75,0.59,21.4,0,night,running,1.838,1353.4108823529414,0.06229963019251786
2025-01-15 06:00:00,optimized,1228.65147,1156.4442352941178,131.4975,0,995.99,244.18,0.53,21.1,0,morning,running,1.234,1287.9417352941177,0.04825637435986441
2025-01-15 06:05:00,optimized,1184.1633900000002,1193.4352941176471,139.065,0,1033.92,245.76,0.84,19.8,0,morning,running,1.145,1332.5002941176472,0.1252672607262812
2025-01-15 06:10:00,optimized,1272.9213,1256.3190588235295,143.97,0,1010.32,249.98,0.58,22.5,0,morning,running,1.26,1400.2890588235296,0.10005941358945725
2025-01-15 06:15:00,optimized,1230.71175,1236.7934117647062,142.98,0,1034.81,247.91,0.57,22.0,0,morning,running,1.189,1379.7734117647062,0.12111825678491027
2025-01-15 06:20:00,optimized,1168.08273,1165.5030588235295,155.34,0,1024.86,250.59,0.69,22.0,0,morning,running,1.14,1320.8430588235294,0.1307786896425815
2025-01-15 06:25:00,optimized,1276.43949,1198.249411764706,156.435,0,976.57,250.38,0.55,18.9,0,morning,running,1.307,1354.684411764706,0.06129935839317074
2025-01-15 06:30:00,optimized,1215.16362,1217.7129411764708,128.9775,0,944.85,245.76,0.67,23.0,0,morning,running,1.286,1346.6904411764708,0.10823795167310125
2025-01-15 06:35:00,optimized,1345.21443,1427.7223529411765,145.1775,0,983.54,248.09,0.54,21.2,0,morning,running,1.368,1572.8998529411765,0.1692558582955258
2025-01-15 06:40:00,optimized,1222.13016,1206.0762352941179,138.3675,0,961.16,243.55,0.65,21.6,0,morning,running,1.272,1344.443735294118,0.10008228198387477
2025-01-15 06:45:00,optimized,1249.68204,1231.9585882352942,158.715,0,1095.61,241.34,0.77,23.1,0,morning,running,1.141,1390.6735882352941,0.11282193687867532
2025-01-15 06:50:00,optimized,1220.63733,1235.6338823529413,147.345,0,995.91,252.19,0.51,21.7,0,morning,running,1.226,1382.9788823529414,0.13299736814778665
2025-01-15 06:55:00,optimized,1289.7352799999999,1313.2498823529413,132.14249999999998,0,1019.55,245.33,0.5,23.5,0,morning,running,1.265,1445.3923823529412,0.12068918697249359
2025-01-15 07:00:00,optimized,1237.20687,1274.167529411765,146.16,0,936.24,243.97,0.47,20.9,0,morning,running,1.321,1420.327529411765,0.14801135028595908
2025-01-15 07:05:00,optimized,1172.59614,1254.3623529411766,152.07,0,967.37,241.41,0.43,22.2,0,morning,running,1.212,1406.4323529411765,0.19941751892614656
2025-01-15 07:10:00,optimized,1313.88246,1329.68,140.76,0,1001.44,239.76,0.58,23.2,0,morning,running,1.312,1470.44,0.11915642743263352
2025-01-15 07:15:00,optimized,1274.0562,1275.4098823529414,142.29749999999999,0,1051.06,247.46,0.46,23.0,0,morning,running,1.212,1417.7073823529413,0.11275105631363931
2025-01-15 07:20:00,optimized,1258.65648,1228.1797647058825,141.78,0,1055.88,251.5,0.57,21.1,0,morning,running,1.192,1369.9597647058824,0.08843023213600133
2025-01-15 07:25:00,optimized,1240.3584,1218.2202352941179,132.89999999999998,0,1006.46,235.72,0.5,23.5,0,morning,running,1.232,1351.1202352941177,0.08929825064603718
2025-01-15 07:30:00,optimized,1261.06596,1218.2202352941179,138.18,0,1027.82,250.06,0.55,22.8,0,morning,running,1.227,1356.400235294118,0.07559816719984895
2025-01-15 07:35:00,optimized,1228.4070299999998,1235.5407058823532,152.7525,0,988.17,249.15,0.64,21.2,0,morning,running,1.243,1388.2932058823533,0.13015732731711366
2025-01-15 07:40:00,optimized,1213.31286,1184.034823529412,133.815,0,1034.03,244.2,0.61,20.7,0,morning,running,1.173,1317.849823529412,0.08615829187651741
2025-01-15 07:45:00,optimized,1257.82713,1232.1242352941176,147.69,0,976.02,248.92,0.53,22.5,0,morning,running,1.289,1379.8142352941177,0.09698240909632613
2025-01-15 07:50:00,optimized,1323.79974,1336.233411764706,138.92249999999999,0,1036.42,236.69,0.71,21.1,0,morning,running,1.277,1475.155911764706,0.11433464382211317
2025-01-15 07:55:00,optimized,1293.2709300000001,1307.7731764705884,127.155,0,984.95,253.4,0.7,21.6,0,morning,running,1.313,1434.9281764705884,0.10953408383701026
2025-01-15 08:00:00,optimized,1282.48065,1240.5618823529412,151.16250000000002,0,1039.18,250.84,0.68,22.1,0,morning,running,1.234,1391.7243823529411,0.08518158332676688
2025-01-15 08:05:00,optimized,1179.96426,1230.5298823529413,143.355,0,990.83,237.9,0.68,22.0,0,morning,running,1.191,1373.8848823529413,0.16434448815673564
2025-01-15 08:10:00,optimized,1285.26552,1295.7741176470588,154.68,0,1002.37,245.99,0.59,20.9,0,morning,running,1.282,1450.4541176470589,0.12852488071652227
2025-01-15 08:15:00,optimized,1257.41682,1356.256,141.405,0,979.39,241.29,0.67,23.3,0,morning,running,1.284,1497.661,0.19106168788166852
2025-01-15 08:20:00,optimized,1331.99721,1342.838588235294,140.22,0,1017.27,251.98,0.53,23.2,0,morning,running,1.309,1483.058588235294,0.11340968066689427
2025-01-15 08:25:00,optimized,1351.0897200000002,1341.3477647058824,133.35750000000002,0,1018.89,246.3,0.53,21.1,0,morning,running,1.326,1474.7052647058824,0.0914932168278819
2025-01-15 08:30:00,optimized,1290.54717,1250.7802352941178,143.39249999999998,0,1049.1,244.44,0.71,23.1,0,morning,running,1.23,1394.1727352941177,0.08029583707050218
2025-01-15 08:35:00,optimized,1372.7313900000001,1418.3011764705884,125.535,0,1026.63,246.37,0.52,21.6,0,morning,running,1.337,1543.8361764705885,0.12464549708489461
2025-01-15 08:40:00,optimized,1227.09753,1249.9209411764707,149.5575,0,1011.39,246.93,0.46,22.3,0,morning,running,1.213,1399.4784411764708,0.1404785740025659
2025-01-15 08:45:00,optimized,1224.95868,1249.051294117647,139.35000000000002,0,982.16,252.34,0.63,23.6,0,morning,running,1.247,1388.401294117647,0.13342704271269545
2025-01-15 08:50:00,optimized,1284.1218900000001,1278.1430588235294,143.46,0,964.56,238.39,0.66,23.1,0,morning,running,1.331,1421.6030588235294,0.10706239796560844
2025-01-15 08:55:00,optimized,1260.8826299999998,1279.033411764706,133.755,0,1012.61,251.07,0.6,22.0,0,morning,running,1.245,1412.7884117647059,0.12047575099413182
2025-01-15 09:00:00,optimized,1176.55956,1202.6494117647062,138.3075,0,1010.92,243.45,0.69,21.5,0,morning,running,1.164,1340.956911764706,0.1397271819921349
2025-01-15 09:05:00,optimized,1282.2885899999999,1279.7684705882355,158.47500000000002,0,976.1,242.53,0.54,20.6,0,morning,running,1.314,1438.2434705882356,0.1216222945477786
2025-01-15 09:10:00,optimized,1260.57708,1301.7063529411764,125.07750000000001,0,965.62,253.76,0.74,21.7,0,morning,running,1.305,1426.7838529411765,0.13184975006937022
2025-01-15 09:15:00,optimized,1242.24408,1271.486117647059,116.595,0,1013.07,241.73,0.82,21.2,0,morning,running,1.226,1388.081117647059,0.1173980540499409
2025-01-15 09:20:00,optimized,1310.74839,1311.2517647058824,143.97,0,1016.93,249.0,0.65,22.0,0,morning,running,1.289,1455.2217647058824,0.11022205009603896
2025-01-15 09:25:00,optimized,1292.25825,1342.6004705882353,149.7075,0,957.99,250.28,0.52,23.2,0,morning,running,1.349,1492.3079705882353,0.15480630174985163
2025-01-15 09:30:00,optimized,1273.0086,1283.6197647058823,144.92249999999999,0,925.77,235.08,0.58,22.9,0,morning,running,1.375,1428.5422647058822,0.1221780156912391
2025-01-15 09:35:00,optimized,1333.09719,1390.6484705882353,135.195,0,1029.46,251.67,0.53,22.9,0,morning,running,1.295,1525.8434705882353,0.14458531758531074
2025-01-15 09:40:00,optimized,1256.82318,1296.084705882353,140.01,0,1005.78,251.71,0.59,20.8,0,morning,running,1.25,1436.094705882353,0.14263862151424753
2025-01-15 09:45:00,optimized,1260.12312,1304.0668235294117,134.3175,0,1041.76,247.68,0.61,21.3,0,morning,running,1.21,1438.3843235294116,0.1414633226707337
2025-01-15 09:50:00,optimized,1289.9622599999998,1290.690823529412,135.93,0,992.31,241.08,0.67,21.4,0,morning,running,1.3,1426.620823529412,0.1059399703130945
2025-01-15 09:55:00,optimized,1267.28172,1349.7440000000001,134.115,0,1014.67,245.62,0.49,24.2,0,morning,running,1.249,1483.8590000000002,0.17089907996147866
2025-01-15 10:00:00,optimized,1241.36235,1283.257411764706,139.5,0,1034.58,247.54,0.69,22.1,0,morning,running,1.2,1422.757411764706,0.14612579619859245
2025-01-15 10:05:00,optimized,1272.54591,1273.0804705882356,129.89999999999998,0,987.77,245.24,0.64,23.9,0,morning,running,1.288,1402.9804705882357,0.10249890362559543
2025-01-15 10:10:00,optimized,1346.0787,1260.087529411765,142.395,0,970.56,251.14,0.59,23.7,0,morning,running,1.387,1402.482529411765,0.041902326670621076
2025-01-15 10:15:00,optimized,1246.3821,1193.0832941176473,145.29,0,981.82,241.53,0.46,20.9,0,morning,running,1.269,1338.3732941176472,0.07380657514067891
2025-01-15 10:20:00,optimized,1216.67391,1122.7868235294118,132.57,0,1048.92,241.85,0.32,22.3,0,morning,running,1.16,1255.3568235294117,0.03179398622052456
2025-01-15 10:25:00,optimized,1288.24245,1296.0018823529413,126.08250000000001,0,1023.28,247.16,0.57,20.6,0,morning,running,1.259,1422.0843823529412,0.10389498681163727
2025-01-15 10:30:00,optimized,1204.6090499999998,1215.0004705882354,142.6875,0,1028.42,252.23,0.81,21.4,0,morning,running,1.171,1357.6879705882354,0.12707767768159775
2025-01-15 10:35:00,optimized,1273.0173300000001,1306.820705882353,139.0425,0,964.62,241.28,0.53,21.9,0,morning,running,1.32,1445.863205882353,0.1357765301453931
2025-01-15 10:40:00,optimized,1208.38914,1215.1971764705884,137.7075,0,1009.05,248.22,0.59,23.3,0,morning,running,1.198,1352.9046764705884,0.11959354125823107
2025-01-15 10:45:00,optimized,1175.83497,1226.5336470588236,136.815,0,1019.7,240.44,0.62,22.4,0,morning,running,1.153,1363.3486470588236,0.15947278473851098
2025-01-15 10:50:00,optimized,1246.5567,1235.3543529411766,139.16250000000002,0,1004.28,241.47,0.68,21.7,0,morning,running,1.241,1374.5168529411767,0.1026508885967053
2025-01-15 10:55:00,optimized,1191.98547,1172.2531764705884,139.8075,0,1070.82,248.79,0.5,23.2,0,morning,running,1.113,1312.0606764705885,0.10073546154097704
2025-01-15 11:00:00,optimized,1212.6755699999999,1238.8536470588235,135.8025,0,1022.26,249.68,0.65,21.8,0,morning,running,1.186,1374.6561470588235,0.13357288714806356
2025-01-15 11:05:00,optimized,1326.27906,1338.459294117647,130.8225,0,1063.17,255.07,0.64,22.0,0,morning,running,1.247,1469.281794117647,0.10782250766867035
2025-01-15 11:10:00,optimized,1210.5279900000003,1215.2282352941177,138.09,0,987.95,237.7,0.52,23.0,0,morning,running,1.225,1353.3182352941176,0.11795699601635587
2025-01-15 11:15:00,optimized,1256.06367,1285.8870588235295,142.6125,0,964.33,252.69,0.57,22.0,0,morning,running,1.303,1428.4995588235295,0.13728276117048227
2025-01-15 11:20:00,optimized,1233.61884,1247.8917647058825,138.54749999999999,0,1052.02,244.32,0.69,19.4,0,morning,running,1.173,1386.4392647058824,0.12387977530067736
2025-01-15 11:25:00,optimized,1302.05331,1280.7002352941176,131.2275,0,985.78,243.06,0.73,22.2,0,morning,running,1.321,1411.9277352941176,0.08438550438009147
2025-01-15 11:30:00,optimized,1206.99234,1165.8447058823529,140.505,0,995.66,234.48,0.56,19.4,0,morning,running,1.212,1306.3497058823527,0.08231814120904257
2025-01-15 11:35:00,optimized,1322.0362799999998,1367.2922352941177,151.7775,0,991.28,249.91,0.57,21.2,0,morning,running,1.334,1519.0697352941177,0.14903785794298918
2025-01-15 11:40:00,optimized,1306.14768,1316.500705882353,142.1025,0,1014.89,238.68,0.42,22.0,0,morning,running,1.287,1458.603205882353,0.11672150723596045
2025-01-15 11:45:00,optimized,1208.91294,1237.3110588235297,141.76500000000001,0,1036.78,246.99,0.51,20.1,0,morning,running,1.166,1379.0760588235298,0.14075713245614685
2025-01-15 11:50:00,optimized,1271.33244,1273.6809411764707,132.63,0,971.64,243.78,0.57,22.2,0,morning,running,1.308,1406.3109411764708,0.10617089356775236
2025-01-15 11:55:00,optimized,1294.8074100000001,1313.136,130.4775,0,970.21,242.12,0.54,21.9,0,morning,running,1.335,1443.6135,0.114925269079206
2025-01-15 12:00:00,optimized,1275.5403,1209.4512941176472,141.39000000000001,0,993.28,246.82,0.63,22.0,0,morning,running,1.284,1350.8412941176473,0.05903458645536124
2025-01-15 12:05:00,optimized,1282.45446,1352.932705882353,128.2725,0,1022.95,247.17,0.48,21.4,0,morning,running,1.254,1481.205205882353,0.15497684485603735
2025-01-15 12:10:00,optimized,1287.46548,1303.4042352941178,145.32,0,985.32,247.43,0.64,19.5,0,morning,running,1.307,1448.7242352941178,0.1252528769114009
2025-01-15 12:15:00,optimized,1143.42048,1144.4762352941177,132.21,0,971.42,238.63,0.57,22.4,0,morning,running,1.177,1276.6862352941178,0.11655008601395503
2025-01-15 12:20:00,optimized,1240.48062,1274.8301176470588,129.7575,0,1005.78,248.37,0.71,21.2,0,morning,running,1.233,1404.5876176470588,0.13229307657144915
2025-01-15 12:25:00,optimized,1286.74962,1295.1736470588237,122.8725,0,944.61,239.42,0.59,20.4,0,morning,running,1.362,1418.0461470588236,0.10203735444571072
2025-01-15 12:30:00,optimized,1226.9142000000002,1285.348705882353,139.92000000000002,0,980.71,246.63,0.56,23.2,0,morning,running,1.251,1425.268705882353,0.16166941900448528
2025-01-15 12:35:00,optimized,1143.60381,1133.636705882353,133.67249999999999,0,1010.53,243.05,0.57,21.7,0,morning,running,1.132,1267.309205882353,0.1081715492731288
2025-01-15 12:40:00,optimized,1349.7976800000001,1361.204705882353,138.375,0,1028.3,251.13,0.45,21.0,0,morning,running,1.313,1499.579705882353,0.1109662789480812
2025-01-15 12:45:00,optimized,1256.1771600000002,1248.8338823529414,143.85000000000002,0,995.45,245.96,0.75,22.8,0,morning,running,1.262,1392.6838823529415,0.10866836836369585
2025-01-15 12:50:00,optimized,1249.86537,1282.1703529411766,137.745,0,1074.33,245.06,0.58,21.3,0,morning,running,1.163,1419.9153529411765,0.1360546399818858
2025-01-15 12:55:00,optimized,1240.78617,1227.1858823529412,140.21249999999998,0,1006.64,248.0,0.54,21.4,0,morning,running,1.233,1367.398382352941,0.10204192746034638
2025-01-15 13:00:00,optimized,1332.31149,1355.1585882352942,135.8175,0,957.34,236.68,0.66,19.5,0,morning,running,1.392,1490.9760882352944,0.11908971695147229
2025-01-15 13:05:00,optimized,1242.76788,1243.5952941176472,139.5975,0,1047.39,244.97,0.57,22.5,0,morning,running,1.187,1383.1927941176473,0.11299367836707139
2025-01-15 13:10:00,optimized,1258.2985499999998,1308.715294117647,155.25,0,1073.12,247.07,0.69,24.1,0,morning,running,1.173,1463.965294117647,0.1634482882600853
2025-01-15 13:15:00,optimized,1257.04143,1260.4498823529414,152.565,0,942.83,243.28,0.56,21.7,0,morning,running,1.333,1413.0148823529414,0.12407980248744978
2025-01-15 13:20:00,optimized,1271.1665699999999,1271.1962352941177,126.8025,0,984.63,244.31,0.44,21.8,0,morning,running,1.291,1397.9987352941178,0.09977619635963043
2025-01-15 13:25:00,optimized,1246.05909,1254.9110588235296,132.7725,0,1022.87,249.84,0.63,23.0,0,morning,running,1.218,1387.6835588235297,0.11365790752630335
2025-01-15 13:30:00,optimized,1267.00236,1282.729411764706,143.64000000000001,0,989.82,238.9,0.55,20.2,0,morning,running,1.28,1426.369411764706,0.12578275841941294
2025-01-15 13:35:00,optimized,1305.3183299999998,1294.0865882352944,144.8325,0,1009.46,240.83,0.62,21.8,0,morning,running,1.293,1438.9190882352943,0.10235109334233781
2025-01-15 13:40:00,optimized,1210.5279900000003,1184.5731764705884,137.6025,0,1046.24,241.63,0.66,22.2,0,morning,running,1.157,1322.1756764705883,0.09223056996029312
2025-01-15 13:45:00,optimized,1363.89663,1393.6611764705885,137.2275,0,985.68,237.33,0.53,21.2,0,morning,running,1.384,1530.8886764705885,0.12243746541890682
2025-01-15 13:50:00,optimized,1213.60095,1243.4710588235293,143.6475,0,1060.28,250.98,0.56,23.0,0,morning,running,1.145,1387.1185588235294,0.14297748269192553
2025-01-15 13:55:00,optimized,1274.12604,1247.3120000000001,149.6475,0,964.8,244.69,0.7,21.4,0,morning,running,1.321,1396.9595000000002,0.09640605100575454
2025-01-15 14:00:00,optimized,2095.85169,2153.6188235294117,66.39,900,822.36,234.58,0.61,21.8,1,afternoon,running,2.549,3120.0088235294115,0.4886591634398575
2025-01-15 14:05:00,optimized,2040.3027000000002,2110.8611764705884,67.56,900,831.63,240.53,0.72,23.8,1,afternoon,running,2.453,3078.4211764705883,0.5088061082654981
2025-01-15 14:10:00,optimized,2005.74936,2063.641411764706,67.42500000000001,900,781.8,246.9,0.66,20.2,1,afternoon,running,2.566,3031.066411764706,0.5111890210273861
2025-01-15 14:15:00,optimized,2087.08677,2122.508235294118,65.3475,900,845.12,241.65,0.62,24.7,1,afternoon,running,2.47,3087.855735294118,0.4795052029840226
2025-01-15 14:20:00,optimized,2069.27757,2098.3962352941176,69.6975,900,838.28,244.79,0.63,21.3,1,afternoon,running,2.468,3068.093735294118,0.4826883448478676
2025-01-15 14:25:00,optimized,2091.00654,2199.161411764706,68.0775,900,770.04,250.37,0.56,19.9,1,afternoon,running,2.715,3167.238911764706,0.5146958420152555
2025-01-15 14:30:00,optimized,2158.97832,2278.2371764705886,67.3725,900,809.18,238.4,0.41,22.9,1,afternoon,running,2.668,3245.6096764705885,0.5033081371889775
2025-01-15 14:35:00,optimized,2000.92167,2123.2432941176476,70.1925,900,772.09,244.56,0.68,20.2,1,afternoon,running,2.592,3093.4357941176477,0.546005443640204
2025-01-15 14:40:00,optimized,2058.03333,2105.8710588235294,72.1875,900,800.45,246.2,0.64,22.9,1,afternoon,running,2.571,3078.0585588235294,0.49563105414990005
2025-01-15 14:45:00,optimized,1975.6134000000002,1949.945411764706,67.8225,900,847.19,235.64,0.64,22.4,1,afternoon,running,2.332,2917.767911764706,0.4768921448724257
2025-01-15 14:50:00,optimized,2192.99913,2245.936,63.255,900,834.93,247.53,0.68,20.9,1,afternoon,running,2.627,3209.1910000000003,0.46337996951234545
2025-01-15 14:55:00,optimized,2053.2405599999997,2169.7280000000005,63.9525,900,767.7,246.18,0.56,20.3,1,afternoon,running,2.675,3133.6805000000004,0.5262120576850483
2025-01-15 15:00:00,optimized,2134.35972,2192.4320000000002,68.0025,900,797.49,238.94,0.6,20.6,1,afternoon,running,2.676,3160.4345000000003,0.48074125949116037
2025-01-15 15:05:00,optimized,2053.45881,2134.3623529411766,69.06,900,826.62,241.37,0.64,22.3,1,afternoon,running,2.484,3103.4223529411765,0.5113146354959885
2025-01-15 15:10:00,optimized,2082.34638,2115.426823529412,76.725,900,848.67,242.99,0.66,23.7,1,afternoon,running,2.454,3092.151823529412,0.4849363454745757
2025-01-15 15:15:00,optimized,1978.1800199999998,2173.662117647059,75.6975,900,788.44,236.24,0.68,22.2,1,afternoon,running,2.509,3149.359617647059,0.5920490480169037
2025-01-15 15:20:00,optimized,2030.37669,2120.4272941176473,66.36749999999999,900,783.18,249.67,0.71,24.0,1,afternoon,running,2.592,3086.794794117647,0.5203064580679593
2025-01-15 15:25:00,optimized,2110.06413,2217.9623529411765,70.30499999999999,900,793.93,250.05,0.69,22.1,1,afternoon,running,2.658,3188.2673529411763,0.5109812576839435
2025-01-15 15:30:00,optimized,1270.46817,1285.4729411764708,134.565,0,985.99,243.09,0.73,22.6,0,afternoon,running,1.289,1420.037941176471,0.11772807434952957
2025-01-15 15:35:00,optimized,1239.06636,1255.1181176470589,141.52499999999998,0,1023.34,244.92,0.5,24.0,0,afternoon,running,1.211,1396.6431176470587,0.12717378401513432
2025-01-15 15:40:00,optimized,1292.26698,1340.7576470588235,135.54749999999999,0,1027.82,249.79,0.54,21.7,0,afternoon,running,1.257,1476.3051470588234,0.1424149729948399
2025-01-15 15:45:00,optimized,1261.1445299999998,1250.8423529411766,129.825,0,979.37,237.87,0.59,22.4,0,afternoon,running,1.288,1380.6673529411767,0.09477329528692233
2025-01-15 15:50:00,optimized,1274.91174,1245.4070588235295,127.62,0,974.26,247.71,0.58,23.3,0,afternoon,running,1.309,1373.0270588235294,0.07695851857441471
2025-01-15 15:55:00,optimized,1272.3363900000002,1287.326117647059,142.215,0,998.75,245.15,0.57,19.6,0,afternoon,running,1.274,1429.5411176470589,0.12355594706134175
2025-01-15 16:00:00,optimized,1215.59139,1260.7087058823531,141.09,0,998.43,237.31,0.68,22.1,0,afternoon,running,1.218,1401.798705882353,0.15318248995030556
2025-01-15 16:05:00,optimized,1296.55341,1291.353411764706,137.31,0,986.34,237.59,0.58,22.8,0,afternoon,running,1.315,1428.6634117647059,0.10189321993662095
2025-01-15 16:10:00,optimized,1284.54966,1258.2964705882355,127.7475,0,978.69,241.31,0.45,21.8,0,afternoon,running,1.313,1386.0439705882354,0.0790115896245191
2025-01-15 16:15:00,optimized,1293.8034599999999,1295.1425882352942,138.0675,0,1020.47,241.13,0.78,21.4,0,afternoon,running,1.268,1433.2100882352943,0.10774946314898125
2025-01-15 16:20:00,optimized,1264.37463,1239.257411764706,131.88,0,1003.02,251.87,0.72,22.3,0,afternoon,running,1.261,1371.137411764706,0.08443919961025001
2025-01-15 16:25:00,optimized,1294.35345,1266.8272941176472,138.5025,0,980.35,247.15,0.79,21.0,0,afternoon,running,1.32,1405.3297941176472,0.08573882513902764
2025-01-15 16:30:00,optimized,1296.27405,1244.2578823529411,152.7375,0,1019.85,240.91,0.59,23.4,0,afternoon,running,1.271,1396.995382352941,0.07770064698351486
2025-01-15 16:35:00,optimized,1229.86494,1200.1543529411765,137.4375,0,972.65,243.91,0.56,20.7,0,afternoon,running,1.264,1337.5918529411765,0.08759247413067697
2025-01-15 16:40:00,optimized,1325.3886,1247.643294117647,138.8625,0,1015.84,246.83,0.5,21.2,0,afternoon,running,1.305,1386.505794117647,0.04611266017954804
2025-01-15 16:45:00,optimized,1276.22124,1235.6649411764706,135.9375,0,1007.7,235.64,0.64,22.3,0,afternoon,running,1.266,1371.6024411764706,0.07473719930916566
