timestamp,scenario,inlet_flow_lph,post_treatment_flow_lph,rinse_flow_lph,cip_flow_lph,production_lph,conductivity_uS_cm,turbidity_NTU,temperature_C,cip_active,shift,line_status,wur,total_out,balance_error
2025-01-17 08:55:00,baseline,1470.54,1258.48,190.37,0,975.13,241.98,0.58,23.8,0,morning,running,1.508,1448.85,0.014749683789628338
2025-01-17 09:00:00,baseline,1559.38,1318.31,186.11,0,957.37,249.67,0.41,23.5,0,morning,running,1.629,1504.42,0.035244776770254865
2025-01-17 09:05:00,baseline,1513.1,1315.62,161.66,0,1055.73,253.07,0.74,20.5,0,morning,running,1.433,1477.28,0.02367325358535453
2025-01-17 09:10:00,baseline,1554.14,1263.45,185.33,0,1030.49,249.06,0.69,21.8,0,morning,running,1.508,1448.78,0.06779312031091157
2025-01-17 09:15:00,baseline,1506.95,1296.18,176.47,0,964.28,252.64,0.45,23.0,0,morning,running,1.563,1472.65,0.02276120641029892
2025-01-17 09:20:00,baseline,1439.52,1195.28,190.71,0,993.8,239.24,0.44,23.4,0,morning,running,1.448,1385.99,0.03718600644659329
2025-01-17 09:25:00,baseline,1483.06,1216.66,179.62,0,988.85,248.2,0.63,21.7,0,morning,running,1.5,1396.2800000000002,0.05851415316979741
2025-01-17 09:30:00,baseline,1394.29,1231.1,196.77,0,1009.06,248.72,0.57,22.1,0,morning,running,1.382,1427.87,0.024083942364931204
2025-01-17 09:35:00,baseline,1524.31,1265.32,207.13,0,1047.07,240.74,0.61,22.4,0,morning,running,1.456,1472.4499999999998,0.03402195091549628
2025-01-17 09:40:00,baseline,1427.4,1209.99,199.07,0,995.73,239.05,0.5,22.3,0,morning,running,1.434,1409.06,0.012848535799355573
2025-01-17 09:45:00,baseline,1393.4,1269.83,181.5,0,1090.08,242.63,0.64,24.1,0,morning,running,1.278,1451.33,0.041574565810248196
2025-01-17 09:50:00,baseline,1432.06,1161.82,179.62,0,971.46,252.69,0.55,21.0,0,morning,running,1.474,1341.44,0.0632794715305224
2025-01-17 09:55:00,baseline,1503.87,1247.93,186.25,0,986.67,247.0,0.67,22.0,0,morning,running,1.524,1434.18,0.046340441660515756
2025-01-17 10:00:00,baseline,1508.92,1344.46,183.01,0,992.96,241.29,0.53,21.0,0,morning,running,1.52,1527.47,0.012293560957506
2025-01-17 10:05:00,baseline,1450.15,1236.2,170.29,0,992.83,247.77,0.47,21.4,0,morning,running,1.461,1406.49,0.030107230286522138
2025-01-17 10:10:00,baseline,1386.81,1217.27,181.49,0,1017.02,253.8,0.64,21.8,0,morning,running,1.364,1398.76,0.00861689777258604
2025-01-17 10:15:00,baseline,1502.82,1233.08,197.58,0,984.96,249.46,0.55,21.1,0,morning,running,1.526,1430.6599999999999,0.04801639584248286
2025-01-17 10:20:00,baseline,1507.51,1292.24,188.43,0,995.39,246.73,0.64,21.9,0,morning,running,1.514,1480.67,0.017804193670357026
2025-01-17 10:25:00,baseline,1411.74,1230.83,192.23,0,1018.96,248.43,0.67,22.5,0,morning,running,1.385,1423.06,0.008018473656622279
2025-01-17 10:30:00,baseline,1318.25,1186.92,194.48,0,1035.2,241.95,0.53,23.4,0,morning,running,1.273,1381.4,0.04790441873696195
2025-01-17 10:35:00,baseline,1411.33,1170.88,186.89,0,972.2,249.29,0.53,22.4,0,morning,running,1.452,1357.77,0.03795001877661493
2025-01-17 10:40:00,baseline,1546.51,1293.65,197.93,0,1008.53,238.8,0.68,21.3,0,morning,running,1.533,1491.5800000000002,0.03551868400462967
2025-01-17 10:45:00,baseline,1388.53,1157.36,192.54,0,989.93,244.83,0.6,22.2,0,morning,running,1.403,1349.8999999999999,0.027820788891849732
2025-01-17 10:50:00,baseline,1435.92,1152.44,176.77,0,1019.85,245.5,0.59,21.2,0,morning,running,1.408,1329.21,0.0743147250543206
2025-01-17 10:55:00,baseline,1499.65,1215.99,197.34,0,1001.88,243.23,0.69,23.8,0,morning,running,1.497,1413.33,0.057560097356049854
2025-01-17 11:00:00,baseline,1529.94,1345.25,170.01,0,975.48,243.62,0.74,21.5,0,morning,running,1.568,1515.26,0.009595147522125091
2025-01-17 11:05:00,baseline,1442.26,1161.1,167.94,0,990.7,247.5,0.69,22.7,0,morning,running,1.456,1329.04,0.07850179579271423
2025-01-17 11:10:00,baseline,1477.85,1271.54,174.01,0,962.38,250.54,0.63,23.6,0,morning,running,1.536,1445.55,0.021856074703115985
2025-01-17 11:15:00,baseline,1437.43,1172.61,185.75,0,995.5,243.03,0.57,21.7,0,morning,running,1.444,1358.36,0.05500789603667668
2025-01-17 11:20:00,baseline,1364.14,1198.9,172.28,0,1008.05,235.16,0.66,21.6,0,morning,running,1.353,1371.18,0.005160760625742199
2025-01-17 11:25:00,baseline,1540.37,1333.88,183.54,0,1004.8,245.29,0.59,21.7,0,morning,running,1.533,1517.42,0.01489901776845811
2025-01-17 11:30:00,baseline,1407.57,1199.11,172.43,0,1021.03,245.94,0.44,22.0,0,morning,running,1.379,1371.54,0.02559730599543893
2025-01-17 11:35:00,baseline,1486.36,1336.37,164.98,0,963.19,243.34,0.52,21.7,0,morning,running,1.543,1501.35,0.010085039963400528
2025-01-17 11:40:00,baseline,1501.65,1221.31,181.96,0,1016.69,239.06,0.63,23.1,0,morning,running,1.477,1403.27,0.06551460060600013
2025-01-17 11:45:00,baseline,1459.75,1311.97,195.74,0,1033.52,250.83,0.68,21.1,0,morning,running,1.412,1507.71,0.032854940914540186
2025-01-17 11:50:00,baseline,1476.75,1302.73,192.22,0,1028.88,246.76,0.59,20.8,0,morning,running,1.435,1494.95,0.012324360927712915
2025-01-17 11:55:00,baseline,1462.35,1252.09,188.08,0,991.1,249.7,0.68,21.9,0,morning,running,1.475,1440.1699999999998,0.015167367593257472
2025-01-17 12:00:00,baseline,1472.23,1263.46,209.93,0,974.58,243.55,0.65,22.7,0,morning,running,1.511,1473.39,0.000787920365703784
2025-01-17 12:05:00,baseline,1529.63,1351.88,189.29,0,1017.54,246.13,0.74,23.3,0,morning,running,1.503,1541.17,0.007544308100651767
2025-01-17 12:10:00,baseline,1495.77,1312.47,210.55,0,1027.65,240.84,0.62,21.7,0,morning,running,1.456,1523.02,0.01821804154382024
2025-01-17 12:15:00,baseline,1522.58,1264.69,207.55,0,1061.93,250.4,0.48,20.2,0,morning,running,1.434,1472.24,0.03306230214504323
2025-01-17 12:20:00,baseline,1537.72,1306.4,173.98,0,988.09,250.83,0.68,24.4,0,morning,running,1.556,1480.38,0.03728897328512337
2025-01-17 12:25:00,baseline,1424.39,1197.36,172.85,0,1000.1,239.59,0.44,24.2,0,morning,running,1.424,1370.2099999999998,0.03803733528036583
2025-01-17 12:30:00,baseline,1600.31,1342.76,175.68,0,1001.47,241.2,0.54,23.0,0,morning,running,1.598,1518.44,0.05115883797514225
2025-01-17 12:35:00,baseline,1500.77,1318.04,199.9,0,1016.99,240.06,0.55,22.1,0,morning,running,1.476,1517.94,0.011440793725887426
2025-01-17 12:40:00,baseline,1494.8,1296.24,186.18,0,1111.84,242.04,0.62,23.1,0,morning,running,1.344,1482.42,0.008282044420658203
2025-01-17 12:45:00,baseline,1406.12,1183.74,184.14,0,999.13,238.35,0.55,20.5,0,morning,running,1.407,1367.88,0.02719540295280615
2025-01-17 12:50:00,baseline,1383.83,1228.8,195.58,0,962.9,237.47,0.74,20.8,0,morning,running,1.437,1424.3799999999999,0.029302732272027603
2025-01-17 12:55:00,baseline,1465.0,1201.7,192.06,0,1022.41,236.12,0.53,22.5,0,morning,running,1.433,1393.76,0.048627986348122876
2025-01-17 13:00:00,baseline,1390.28,1155.18,183.9,0,1058.71,244.92,0.43,23.6,0,morning,running,1.313,1339.0800000000002,0.036827113962654874
2025-01-17 13:05:00,baseline,1503.2,1285.02,182.42,0,1000.72,250.53,0.61,22.2,0,morning,running,1.502,1467.44,0.02378924960085151
2025-01-17 13:10:00,baseline,1419.0,1179.45,173.76,0,976.18,251.13,0.76,20.6,0,morning,running,1.454,1353.21,0.046363636363636336
2025-01-17 13:15:00,baseline,1431.57,1221.76,200.51,0,1011.86,244.96,0.53,20.3,0,morning,running,1.415,1422.27,0.006496364131687556
2025-01-17 13:20:00,baseline,1470.47,1227.43,189.19,0,1022.83,244.29,0.67,23.1,0,morning,running,1.438,1416.6200000000001,0.03662094432392358
2025-01-17 13:25:00,baseline,1413.27,1208.53,169.57,0,964.65,249.33,0.57,21.3,0,morning,running,1.465,1378.1,0.024885549116587823
2025-01-17 13:30:00,baseline,1583.77,1375.72,198.23,0,989.94,246.57,0.6,21.0,0,morning,running,1.6,1573.95,0.006200395259412627
2025-01-17 13:35:00,baseline,1417.06,1182.54,174.41,0,968.15,244.5,0.6,21.3,0,morning,running,1.464,1356.95,0.04241881077724296
2025-01-17 13:40:00,baseline,1439.04,1195.86,187.38,0,1014.86,248.4,0.55,23.8,0,morning,running,1.418,1383.2399999999998,0.03877585056704482
2025-01-17 13:45:00,baseline,1444.51,1257.74,191.59,0,993.25,249.51,0.76,22.7,0,morning,running,1.454,1449.33,0.0033367716388255785
2025-01-17 13:50:00,baseline,1419.28,1260.1,183.51,0,997.99,238.2,0.53,21.8,0,morning,running,1.422,1443.61,0.01714249478608867
2025-01-17 13:55:00,baseline,1426.29,1201.51,205.05,0,975.03,247.02,0.45,20.8,0,morning,running,1.463,1406.56,0.013833091447040938
2025-01-17 14:00:00,baseline,1546.75,1302.66,187.46,0,1027.98,247.43,0.37,22.3,0,afternoon,running,1.505,1490.1200000000001,0.03661225149507023
2025-01-17 14:05:00,baseline,1496.06,1247.68,160.67,0,968.62,244.8,0.53,21.6,0,afternoon,running,1.545,1408.3500000000001,0.058627327780971225
2025-01-17 14:10:00,baseline,1448.58,1266.03,174.67,0,1027.13,246.23,0.63,21.0,0,afternoon,running,1.41,1440.7,0.005439810020847921
2025-01-17 14:15:00,baseline,1397.44,1165.97,173.81,0,923.57,240.87,0.61,23.0,0,afternoon,running,1.513,1339.78,0.041261163269979445
2025-01-17 14:20:00,baseline,1498.56,1276.03,175.04,0,1032.28,252.67,0.46,23.5,0,afternoon,running,1.452,1451.07,0.03169042280589367
2025-01-17 14:25:00,baseline,1467.04,1254.09,189.58,0,970.12,255.92,0.57,20.2,0,afternoon,running,1.512,1443.6699999999998,0.015930035990838778
2025-01-17 14:30:00,baseline,1440.14,1256.51,191.16,0,1010.69,244.83,0.64,22.2,0,afternoon,running,1.425,1447.67,0.005228658324885061
2025-01-17 14:35:00,baseline,1428.51,1246.31,177.37,0,1053.76,240.45,0.64,21.8,0,afternoon,running,1.356,1423.6799999999998,0.003381145389251846
2025-01-17 14:40:00,baseline,1591.36,1394.11,198.7,0,996.96,247.6,0.54,22.3,0,afternoon,running,1.596,1592.81,0.0009111703197265519
2025-01-17 14:45:00,baseline,1461.54,1227.5,186.05,0,1017.5,246.34,0.55,22.8,0,afternoon,running,1.436,1413.55,0.032835228594496224
2025-01-17 14:50:00,baseline,1528.81,1257.88,170.44,0,939.53,247.0,0.65,24.3,0,afternoon,running,1.627,1428.3200000000002,0.0657308625663096
2025-01-17 14:55:00,baseline,1447.65,1289.22,187.12,0,1008.89,256.88,0.58,22.6,0,afternoon,running,1.435,1476.3400000000001,0.019818326252892655
2025-01-17 15:00:00,baseline,1444.53,1193.75,205.86,0,997.77,233.56,0.63,23.3,0,afternoon,running,1.448,1399.6100000000001,0.03109661966175839
2025-01-17 15:05:00,baseline,1479.13,1261.44,193.35,0,1006.6,247.73,0.65,19.8,0,afternoon,running,1.469,1454.79,0.016455619181546005
2025-01-17 15:10:00,baseline,1358.78,1137.8,184.58,0,1003.42,250.07,0.62,22.5,0,afternoon,running,1.354,1322.3799999999999,0.026788736955209887
2025-01-17 15:15:00,baseline,1511.03,1249.87,167.27,0,994.26,251.3,0.56,19.6,0,afternoon,running,1.52,1417.1399999999999,0.0621364234992026
2025-01-17 15:20:00,baseline,1512.46,1289.23,192.89,0,1043.58,253.14,0.71,23.7,0,afternoon,running,1.449,1482.12,0.02006003464554444
2025-01-17 15:25:00,baseline,1457.12,1191.4,180.57,0,1020.87,247.46,0.65,21.6,0,afternoon,running,1.427,1371.97,0.05843719117162613
2025-01-17 15:30:00,baseline,1430.73,1183.94,194.63,0,1018.41,239.83,0.58,22.9,0,afternoon,running,1.405,1378.5700000000002,0.036456913603544944
2025-01-17 15:35:00,baseline,1510.88,1274.74,166.77,0,965.24,238.08,0.37,22.4,0,afternoon,running,1.565,1441.51,0.04591363973313573
2025-01-17 15:40:00,baseline,1368.97,1179.05,179.27,0,994.67,243.2,0.58,21.6,0,afternoon,running,1.376,1358.32,0.007779571502662652
2025-01-17 15:45:00,baseline,1415.47,1175.97,178.07,0,982.53,240.02,0.57,21.3,0,afternoon,running,1.441,1354.04,0.04339901234219027
2025-01-17 15:50:00,baseline,1494.43,1270.26,198.68,0,967.85,245.33,0.54,23.2,0,afternoon,running,1.544,1468.94,0.017056670436219834
2025-01-17 15:55:00,baseline,1440.5,1236.97,179.21,0,1052.15,245.63,0.55,22.5,0,afternoon,running,1.369,1416.18,0.016883026726830917
2025-01-17 16:00:00,baseline,1404.42,1138.86,213.22,0,1028.14,240.83,0.62,24.5,0,afternoon,running,1.366,1352.08,0.037268053716124905
2025-01-17 16:05:00,baseline,1388.19,1171.16,191.1,0,983.12,248.26,0.59,21.1,0,afternoon,running,1.412,1362.26,0.018678999272433935
2025-01-17 16:10:00,baseline,1278.65,1117.28,205.2,0,1070.47,241.35,0.77,20.5,0,afternoon,running,1.194,1322.48,0.034278340437179776
2025-01-17 16:15:00,baseline,1329.21,1090.9,172.28,0,1030.24,241.32,0.6,21.1,0,afternoon,running,1.29,1263.18,0.04967612341165051
2025-01-17 16:20:00,baseline,1476.88,1270.75,185.54,0,938.91,245.84,0.69,21.9,0,afternoon,running,1.573,1456.29,0.013941552461946904
2025-01-17 16:25:00,baseline,1405.01,1243.56,177.02,0,1030.38,251.64,0.65,21.0,0,afternoon,running,1.364,1420.58,0.01108177165998814
2025-01-17 16:30:00,baseline,1527.03,1295.5,199.13,0,970.91,256.48,0.64,20.8,0,afternoon,running,1.573,1494.63,0.021217657806329844
2025-01-17 16:35:00,baseline,1450.32,1279.0,185.96,0,991.73,240.31,0.48,22.7,0,afternoon,running,1.462,1464.96,0.01009432401125276
2025-01-17 16:40:00,baseline,1590.56,1330.67,195.47,0,984.79,250.94,0.67,22.7,0,afternoon,running,1.615,1526.14,0.04050145860577397
2025-01-17 16:45:00,baseline,1474.39,1302.75,161.66,0,996.33,228.16,0.56,20.2,0,afternoon,running,1.48,1464.41,0.006768901037039058
2025-01-17 16:50:00,baseline,1445.7,1126.56,171.72,0,984.97,246.01,0.79,21.6,0,afternoon,running,1.468,1298.28,0.10197136335339287
2025-01-17 16:55:00,baseline,1537.25,1288.74,163.91,0,1028.78,238.75,0.53,23.9,0,afternoon,running,1.494,1452.65,0.055033338754268926
2025-01-17 17:00:00,baseline,1495.75,1225.22,184.51,0,1006.71,248.32,0.71,22.3,0,afternoon,running,1.486,1409.73,0.057509610563262564
2025-01-17 17:05:00,baseline,1378.38,1218.93,192.85,0,1014.67,246.98,0.44,23.8,0,afternoon,running,1.358,1411.78,0.024231344041555927
2025-01-17 17:10:00,baseline,1472.49,1292.16,195.58,0,971.66,236.18,0.61,22.1,0,afternoon,running,1.515,1487.74,0.010356606836039634
2025-01-17 17:15:00,baseline,1476.61,1275.44,201.07,0,1043.17,244.64,0.62,23.7,0,afternoon,running,1.415,1476.51,6.772268913247849e-05
2025-01-17 17:20:00,baseline,1502.55,1244.88,178.03,0,961.09,250.01,0.52,22.4,0,afternoon,running,1.563,1422.91,0.05300322784599506
2025-01-17 17:25:00,baseline,1313.3,1120.53,190.3,0,985.33,235.64,0.54,20.0,0,afternoon,running,1.333,1310.83,0.0018807583948831396
2025-01-17 17:30:00,baseline,1530.5,1339.53,194.43,0,1021.95,242.46,0.65,22.0,0,afternoon,running,1.498,1533.96,0.002260699117935339
2025-01-17 17:35:00,baseline,1505.53,1264.74,198.05,0,1005.56,238.1,0.58,21.8,0,afternoon,running,1.497,1462.79,0.028388673756085902
2025-01-17 17:40:00,baseline,1498.31,1247.93,163.75,0,1008.54,240.28,0.71,21.8,0,afternoon,running,1.486,1411.68,0.05781847548237674
2025-01-17 17:45:00,baseline,1481.22,1258.46,178.42,0,984.61,253.89,0.76,21.6,0,afternoon,running,1.504,1436.88,0.029934783489285802
2025-01-17 17:50:00,baseline,1414.1,1239.35,163.62,0,994.53,256.86,0.56,21.1,0,afternoon,running,1.422,1402.9699999999998,0.00787073049996472
2025-01-17 17:55:00,baseline,1454.93,1219.68,172.4,0,991.81,249.97,0.61,23.4,0,afternoon,running,1.467,1392.0800000000002,0.04319795454076822
2025-01-17 18:00:00,baseline,1386.84,1187.6,178.61,0,1010.94,239.5,0.49,20.7,0,afternoon,running,1.372,1366.21,0.014875544403103375
2025-01-17 18:05:00,baseline,1428.76,1181.78,198.13,0,1015.47,232.96,0.59,23.8,0,afternoon,running,1.407,1379.9099999999999,0.03419048685573514
2025-01-17 18:10:00,baseline,1370.42,1206.72,166.97,0,1001.04,241.04,0.74,22.7,0,afternoon,running,1.369,1373.69,0.0023861297996234597
2025-01-17 18:15:00,baseline,1517.69,1234.03,174.74,0,976.91,240.75,0.67,23.3,0,afternoon,running,1.554,1408.77,0.07176696163248099
2025-01-17 18:20:00,baseline,1341.64,1103.87,167.72,0,988.12,238.66,0.62,24.1,0,afternoon,running,1.358,1271.59,0.05221221788259159
2025-01-17 18:25:00,baseline,1384.56,1159.25,177.29,0,1023.87,246.91,0.74,21.5,0,afternoon,running,1.352,1336.54,0.03468249841104754
2025-01-17 18:30:00,baseline,1572.03,1321.16,181.12,0,1046.16,243.23,0.61,21.6,0,afternoon,running,1.503,1502.2800000000002,0.04436938226369711
2025-01-17 18:35:00,baseline,1360.17,1167.56,179.07,0,1026.53,249.26,0.8,20.6,0,afternoon,running,1.325,1346.6299999999999,0.009954638023188418
2025-01-17 18:40:00,baseline,1318.55,1061.29,172.68,0,980.44,242.45,0.58,22.5,0,afternoon,running,1.345,1233.97,0.06414622122786388
2025-01-17 18:45:00,baseline,1477.26,1216.74,186.27,0,991.04,236.74,0.65,23.8,0,afternoon,running,1.491,1403.01,0.05026197148775435
2025-01-17 18:50:00,baseline,1504.26,1296.32,201.18,0,1076.06,246.48,0.61,21.9,0,afternoon,running,1.398,1497.5,0.004493903979365263
2025-01-17 18:55:00,baseline,1419.81,1164.19,183.36,0,1018.21,247.33,0.51,22.0,0,afternoon,running,1.394,1347.5500000000002,0.05089413372211758
2025-01-17 19:00:00,baseline,1483.98,1253.31,193.56,0,1015.01,247.38,0.56,19.8,0,afternoon,running,1.462,1446.87,0.025007075567056246
2025-01-17 19:05:00,baseline,1467.31,1246.27,196.25,0,1015.91,237.14,0.59,23.0,0,afternoon,running,1.444,1442.52,0.016894862026429293
2025-01-17 19:10:00,baseline,1441.49,1187.55,166.53,0,1014.28,247.34,0.45,21.6,0,afternoon,running,1.421,1354.08,0.06063864473565552
2025-01-17 19:15:00,baseline,1516.7,1326.43,191.82,0,1001.15,246.48,0.52,21.3,0,afternoon,running,1.515,1518.25,0.0010219555614162025
2025-01-17 19:20:00,baseline,1484.27,1246.71,177.3,0,972.02,245.11,0.75,22.7,0,afternoon,running,1.527,1424.01,0.04059908237719552
2025-01-17 19:25:00,baseline,1458.81,1262.87,203.33,0,976.81,237.17,0.52,20.9,0,afternoon,running,1.493,1466.1999999999998,0.005065772787408829
2025-01-17 19:30:00,baseline,1522.86,1269.33,178.06,0,1043.22,245.22,0.61,20.9,0,afternoon,running,1.46,1447.3899999999999,0.049558068371353924
2025-01-17 19:35:00,baseline,1365.69,1099.53,199.12,0,992.53,236.32,0.64,20.6,0,afternoon,running,1.376,1298.65,0.049088739025693946
2025-01-17 19:40:00,baseline,1453.66,1227.42,192.5,0,984.97,253.72,0.6,23.3,0,afternoon,running,1.476,1419.92,0.023210379318410086
2025-01-17 19:45:00,baseline,1573.61,1339.31,196.75,0,1008.36,248.08,0.58,21.7,0,afternoon,running,1.561,1536.06,0.02386232929378941
2025-01-17 19:50:00,baseline,1403.12,1149.57,207.88,0,960.9,241.79,0.59,21.9,0,afternoon,running,1.46,1357.4499999999998,0.03254889104281892
2025-01-17 19:55:00,baseline,1422.79,1250.82,189.94,0,1011.51,251.21,0.58,22.7,0,afternoon,running,1.407,1440.76,0.012630114071647979
2025-01-17 20:00:00,baseline,1408.14,1195.28,171.97,0,965.62,240.79,0.46,21.6,0,afternoon,running,1.458,1367.25,0.02903830585027064
2025-01-17 20:05:00,baseline,1526.98,1336.3,178.81,0,948.14,242.59,0.49,23.3,0,afternoon,running,1.61,1515.11,0.007773513732989377
2025-01-17 20:10:00,baseline,1559.44,1307.83,179.82,0,1002.66,249.92,0.69,22.2,0,afternoon,running,1.555,1487.6499999999999,0.046035756425383594
2025-01-17 20:15:00,baseline,1433.73,1182.01,170.91,0,1100.06,243.65,0.74,21.8,0,afternoon,running,1.303,1352.92,0.056363471504397585
2025-01-17 20:20:00,baseline,1475.2,1268.48,197.03,0,1046.98,246.86,0.67,21.4,0,afternoon,running,1.409,1465.51,0.0065686008676789955
2025-01-17 20:25:00,baseline,1470.27,1191.97,206.55,0,983.33,235.06,0.58,23.1,0,afternoon,running,1.495,1398.52,0.04880056044127949
2025-01-17 20:30:00,baseline,1382.18,1113.77,185.88,0,1001.54,248.08,0.57,21.9,0,afternoon,running,1.38,1299.65,0.05971002329653154
2025-01-17 20:35:00,baseline,1461.93,1281.17,178.99,0,1012.82,248.9,0.44,21.7,0,afternoon,running,1.443,1460.16,0.0012107282838439472
2025-01-17 20:40:00,baseline,1376.45,1155.27,190.94,0,967.59,244.3,0.54,22.4,0,afternoon,running,1.423,1346.21,0.02196955937375132
2025-01-17 20:45:00,baseline,1575.87,1281.29,182.99,0,1020.35,242.53,0.68,21.2,0,afternoon,running,1.544,1464.28,0.0708116786283132
2025-01-17 20:50:00,baseline,1406.39,1156.61,179.08,0,955.54,246.07,0.59,22.9,0,afternoon,running,1.472,1335.6899999999998,0.050270550842938494
2025-01-17 20:55:00,baseline,1482.37,1217.31,179.54,0,986.62,242.34,0.45,24.0,0,afternoon,running,1.502,1396.85,0.05769139958310003
2025-01-17 21:00:00,baseline,1403.87,1105.56,180.81,0,1004.27,252.03,0.72,22.1,0,afternoon,running,1.398,1286.37,0.08369720843098008
2025-01-17 21:05:00,baseline,1376.47,1110.43,171.74,0,1009.58,244.21,0.7,21.6,0,afternoon,running,1.363,1282.17,0.06850857628571633
2025-01-17 21:10:00,baseline,1506.77,1351.67,166.97,0,1010.43,250.67,0.65,23.0,0,afternoon,running,1.491,1518.64,0.007877778293966643
2025-01-17 21:15:00,baseline,1466.97,1229.99,200.85,0,1029.13,247.26,0.72,19.0,0,afternoon,running,1.425,1430.84,0.024628997184673245
2025-01-17 21:20:00,baseline,1492.03,1278.95,166.04,0,1013.14,241.11,0.64,21.9,0,afternoon,running,1.473,1444.99,0.031527516202757296
2025-01-17 21:25:00,baseline,1514.36,1297.63,180.36,0,971.61,251.44,0.52,22.0,0,afternoon,running,1.559,1477.9900000000002,0.024016746348292126
2025-01-17 21:30:00,baseline,1434.21,1235.79,208.93,0,985.14,246.54,0.65,22.5,0,afternoon,running,1.456,1444.72,0.0073280760836976384
2025-01-17 21:35:00,baseline,1583.21,1415.68,168.75,0,945.23,248.03,0.62,21.7,0,afternoon,running,1.675,1584.43,0.0007705863404096912
2025-01-17 21:40:00,baseline,1485.06,1242.03,185.2,0,1078.15,241.79,0.6,21.0,0,afternoon,running,1.377,1427.23,0.03894118756144528
2025-01-17 21:45:00,baseline,1412.55,1236.06,196.16,0,1020.39,244.73,0.65,22.7,0,afternoon,running,1.384,1432.22,0.01392517079041455
2025-01-17 21:50:00,baseline,1550.44,1345.37,182.16,0,956.13,248.55,0.38,21.3,0,afternoon,running,1.622,1527.53,0.01477645055597126
2025-01-17 21:55:00,baseline,1453.61,1238.99,192.65,0,1025.21,251.02,0.61,23.6,0,afternoon,running,1.418,1431.64,0.015114095252509133
2025-01-17 22:00:00,baseline,1442.6,1240.5,178.41,0,679.42,243.63,0.58,21.2,0,night,running,2.123,1418.91,0.016421738527658276
2025-01-17 22:05:00,baseline,1449.4,1146.92,162.56,0,690.32,245.29,0.35,21.8,0,night,running,2.1,1309.48,0.09653649786118398
2025-01-17 22:10:00,baseline,1481.44,1318.51,177.54,0,692.08,249.16,0.46,21.7,0,night,running,2.141,1496.05,0.00986202613673176
2025-01-17 22:15:00,baseline,1409.54,1248.58,184.41,0,732.07,242.35,0.7,21.0,0,night,running,1.925,1432.99,0.016636633227861606
2025-01-17 22:20:00,baseline,1521.25,1312.64,189.87,0,639.36,239.64,0.51,23.3,0,night,running,2.379,1502.5100000000002,0.01231881676253067
2025-01-17 22:25:00,baseline,1443.19,1282.22,187.45,0,705.11,248.55,0.56,20.5,0,night,running,2.047,1469.67,0.01834824243516101
2025-01-17 22:30:00,baseline,1396.41,1233.8,171.88,0,712.35,249.27,0.63,20.6,0,night,running,1.96,1405.6799999999998,0.006638451457666269
2025-01-17 22:35:00,baseline,1509.67,1263.39,181.63,0,737.57,245.38,0.56,24.4,0,night,running,2.047,1445.02,0.042823928408195225
2025-01-17 22:40:00,baseline,1388.06,1159.71,202.63,0,691.9,248.85,0.66,21.9,0,night,running,2.006,1362.3400000000001,0.018529458380761494
2025-01-17 22:45:00,baseline,1447.21,1229.25,172.01,0,679.57,248.79,0.75,20.8,0,night,running,2.13,1401.26,0.03175074799096195
2025-01-17 22:50:00,baseline,1419.56,1151.54,188.04,0,694.74,240.45,0.45,20.4,0,night,running,2.043,1339.58,0.0563414015610471
2025-01-17 22:55:00,baseline,1546.91,1317.44,188.86,0,686.13,251.6,0.63,22.5,0,night,running,2.255,1506.3000000000002,0.02625233530069616
2025-01-17 23:00:00,baseline,1413.03,1179.42,170.45,0,690.07,243.63,0.63,22.0,0,night,running,2.048,1349.8700000000001,0.04469827250659919
2025-01-17 23:05:00,baseline,1397.12,1169.82,189.43,0,692.33,246.73,0.43,22.4,0,night,running,2.018,1359.25,0.02710576042143831
2025-01-17 23:10:00,baseline,1485.93,1297.73,182.82,0,715.69,238.76,0.59,21.8,0,night,running,2.076,1480.55,0.003620628158796248
2025-01-17 23:15:00,baseline,1332.81,1192.27,173.25,0,721.76,233.09,0.67,21.2,0,night,running,1.847,1365.52,0.024542132787118972
2025-01-17 23:20:00,baseline,1532.0,1358.24,188.25,0,705.35,242.59,0.57,22.9,0,night,running,2.172,1546.49,0.009458224543080946
2025-01-17 23:25:00,baseline,1484.65,1294.82,198.14,0,690.77,237.26,0.57,22.3,0,night,running,2.149,1492.96,0.005597278819923851
2025-01-17 23:30:00,baseline,1454.6,1216.88,188.28,0,694.88,244.05,0.49,21.5,0,night,running,2.093,1405.16,0.03398872542279653
2025-01-17 23:35:00,baseline,1456.76,1204.22,182.86,0,667.94,253.75,0.58,22.3,0,night,running,2.181,1387.08,0.047832175512781835
2025-01-17 23:40:00,baseline,1425.97,1199.99,188.6,0,686.59,245.02,0.67,21.4,0,night,running,2.077,1388.59,0.026213735211820802
2025-01-17 23:45:00,baseline,1361.48,1189.58,200.97,0,672.02,248.21,0.56,20.5,0,night,running,2.026,1390.55,0.021351764256544302
2025-01-17 23:50:00,baseline,1444.59,1173.76,172.44,0,694.07,236.52,0.66,20.7,0,night,running,2.081,1346.2,0.06810929052533929
2025-01-17 23:55:00,baseline,1426.93,1225.11,191.54,0,706.5,243.86,0.61,21.9,0,night,running,2.02,1416.6499999999999,0.007204277715094784
2025-01-18 00:00:00,baseline,1506.84,1277.48,180.3,0,687.08,238.07,0.62,21.3,0,night,running,2.193,1457.78,0.03255820126888054
